65, 1684948267309987, 1684948267309989, 2
66, 1684948267322314, 1684948267322315, 1
67, 1684948267337992, 1684948267338042, 50
68, 1684948267350691, 1684948267350745, 54
69, 1684948267369480, 1684948267369533, 53
70, 1684948267381961, 1684948267382902, 941
71, 1684948267401976, 1684948267402123, 147
72, 1684948267429954, 1684948267430096, 142
73, 1684948267505980, 1684948267506071, 91
74, 1684948267521952, 1684948267522038, 86
75, 1684948267573982, 1684948267573986, 4
76, 1684948267587118, 1684948267587124, 6
77, 1684948267625979, 1684948267625984, 5
78, 1684948267653952, 1684948267653953, 1
79, 1684948267666841, 1684948267670093, 3252
80, 1684948267679067, 1684948267690942, 11875
81, 1684948267690949, 1684948267697154, 6205
82, 1684948267721952, 1684948267721955, 3
83, 1684948267735144, 1684948267735150, 6
84, 1684948267747828, 1684948267747829, 1
85, 1684948267760710, 1684948267760711, 1
86, 1684948267773952, 1684948267773953, 1
87, 1684948267789952, 1684948267790082, 130
88, 1684948267802173, 1684948267802289, 116
89, 1684948267838013, 1684948267838036, 23
90, 1684948267851921, 1684948267853704, 1783
91, 1684948267864188, 1684948267866009, 1821
92, 1684948267877954, 1684948267882246, 4292
93, 1684948267893951, 1684948267897911, 3960
94, 1684948267913980, 1684948267914136, 156
95, 1684948267929952, 1684948267929953, 1
96, 1684948267945950, 1684948267945952, 2
97, 1684948267961951, 1684948267961956, 5
98, 1684948267977969, 1684948267978026, 57
99, 1684948267990641, 1684948267990699, 58
100, 1684948268002826, 1684948268002879, 53
101, 1684948268017104, 1684948268017187, 83
102, 1684948268077955, 1684948268078132, 177
103, 1684948268090730, 1684948268093887, 3157
104, 1684948268102915, 1684948268102917, 2
105, 1684948268121952, 1684948268121976, 24
106, 1684948268135741, 1684948268135742, 1
107, 1684948268148618, 1684948268150211, 1593
108, 1684948268217952, 1684948268218073, 121
109, 1684948268231112, 1684948268231315, 203
110, 1684948268244333, 1684948268244458, 125
111, 1684948268257952, 1684948268264057, 6105
112, 1684948268270543, 1684948268274392, 3849
113, 1684948268285952, 1684948268290186, 4234
114, 1684948268297950, 1684948268301676, 3726
115, 1684948268309953, 1684948268314027, 4074
116, 1684948268321860, 1684948268325848, 3988
117, 1684948268333953, 1684948268337906, 3953
118, 1684948268345953, 1684948268349814, 3861
119, 1684948268357953, 1684948268361983, 4030
120, 1684948268369950, 1684948268373558, 3608
121, 1684948268381832, 1684948268383074, 1242
122, 1684948268395429, 1684948268397797, 2368
123, 1684948268407602, 1684948268409697, 2095
124, 1684948268419776, 1684948268422034, 2258
125, 1684948268431948, 1684948268448455, 16507
126, 1684948268457951, 1684948268463976, 6025
127, 1684948268477977, 1684948268478084, 107
128, 1684948268491178, 1684948268494019, 2841
129, 1684948268502520, 1684948268502522, 2
130, 1684948268517951, 1684948268518911, 960
131, 1684948268530639, 1684948268544665, 14026
132, 1684948268542688, 1684948268557088, 14400
133, 1684948268554960, 1684948268567247, 12287
134, 1684948268567166, 1684948268574127, 6961
135, 1684948268579860, 1684948268591755, 11895
136, 1684948268591402, 1684948268605888, 14486
137, 1684948268603900, 1684948268618006, 14106
138, 1684948268616193, 1684948268623056, 6863
139, 1684948268628485, 1684948268632478, 3993
140, 1684948268640430, 1684948268644618, 4188
141, 1684948268657599, 1684948268657605, 6
142, 1684948268673952, 1684948268673954, 2
143, 1684948268689950, 1684948268689952, 2
144, 1684948268703140, 1684948268703145, 5
145, 1684948268717970, 1684948268717972, 2
146, 1684948268731199, 1684948268731324, 125
147, 1684948268745951, 1684948268747859, 1908
148, 1684948268758232, 1684948268761626, 3394
149, 1684948268770148, 1684948268773732, 3584
150, 1684948268782051, 1684948268786069, 4018
151, 1684948268793950, 1684948268793951, 1
152, 1684948268807088, 1684948268807124, 36
153, 1684948268821949, 1684948268821950, 1
154, 1684948268837951, 1684948268838964, 1013
155, 1684948268850637, 1684948268853832, 3195
156, 1684948268862852, 1684948268865688, 2836
157, 1684948268874932, 1684948268878056, 3124
158, 1684948268886997, 1684948268889934, 2937
159, 1684948268899058, 1684948268901685, 2627
160, 1684948268911141, 1684948268913929, 2788
161, 1684948268923219, 1684948268925668, 2449
162, 1684948268935283, 1684948268937865, 2582
163, 1684948268947359, 1684948268975182, 27823
164, 1684948268975189, 1684948268988249, 13060
165, 1684948268988133, 1684948268995878, 7745
166, 1684948269000755, 1684948269001972, 1217
167, 1684948269013953, 1684948269018176, 4223
168, 1684948269026174, 1684948269026376, 202
169, 1684948269038501, 1684948269042077, 3576
170, 1684948269050724, 1684948269053960, 3236
171, 1684948269062596, 1684948269066936, 4340
172, 1684948269074471, 1684948269074529, 58
173, 1684948269087281, 1684948269087340, 59
174, 1684948269099476, 1684948269099525, 49
175, 1684948269111523, 1684948269111576, 53
176, 1684948269125952, 1684948269126013, 61
177, 1684948269141973, 1684948269142027, 54
178, 1684948269157952, 1684948269158016, 64
179, 1684948269170156, 1684948269170218, 62
180, 1684948269185983, 1684948269186039, 56
181, 1684948269261954, 1684948269262163, 209
182, 1684948269337952, 1684948269338156, 204
183, 1684948269351591, 1684948269354125, 2534
184, 1684948269366247, 1684948269369804, 3557
185, 1684948269378461, 1684948269379309, 848
186, 1684948269393952, 1684948269398006, 4054
187, 1684948269409953, 1684948269411966, 2013
188, 1684948269489969, 1684948269490024, 55
189, 1684948269505479, 1684948269505534, 55
190, 1684948269565973, 1684948269566028, 55
191, 1684948269617955, 1684948269618007, 52
192, 1684948269631877, 1684948269631930, 53
193, 1684948269644220, 1684948269644272, 52
194, 1684948269657952, 1684948269658014, 62
195, 1684948269670156, 1684948269670214, 58
196, 1684948269682820, 1684948269682877, 57
197, 1684948269701982, 1684948269702041, 59
198, 1684948269781951, 1684948269782070, 119
199, 1684948269794310, 1684948269797972, 3662
