188, 1684948269489969, 1684948269489970, 1
189, 1684948269505479, 1684948269505485, 6
190, 1684948269565973, 1684948269566172, 199
191, 1684948269617955, 1684948269617959, 4
192, 1684948269631877, 1684948269631992, 115
193, 1684948269644220, 1684948269646432, 2212
194, 1684948269657952, 1684948269661820, 3868
195, 1684948269670156, 1684948269671057, 901
196, 1684948269682820, 1684948269683282, 462
197, 1684948269701982, 1684948269702141, 159
198, 1684948269781951, 1684948269782008, 57
199, 1684948269794310, 1684948269794369, 59
