188, 1684948269489969, 1684948269490151, 182
189, 1684948269505479, 1684948269505655, 176
190, 1684948269565973, 1684948269565978, 5
191, 1684948269617955, 1684948269618155, 200
192, 1684948269631877, 1684948269631878, 1
193, 1684948269644220, 1684948269646310, 2090
194, 1684948269657952, 1684948269661988, 4036
195, 1684948269670156, 1684948269683201, 13045
196, 1684948269682820, 1684948269689565, 6745
197, 1684948269701982, 1684948269701986, 4
198, 1684948269781951, 1684948269781954, 3
199, 1684948269794310, 1684948269797889, 3579
