169, 1684948609279028, 1684948609290084, 11056
170, 1684948609290503, 1684948609298513, 8010
171, 1684948609309598, 1684948609321919, 12321
172, 1684948609321658, 1684948609326893, 5235
173, 1684948609333782, 1684948609337207, 3425
174, 1684948609353923, 1684948609354253, 330
175, 1684948609369908, 1684948609371370, 1462
176, 1684948609385925, 1684948609386178, 253
177, 1684948609405941, 1684948609406194, 253
178, 1684948609425908, 1684948609426227, 319
179, 1684948609445909, 1684948609446044, 135
180, 1684948609458661, 1684948609470335, 11674
181, 1684948609470425, 1684948609478861, 8436
182, 1684948609493908, 1684948609494046, 138
183, 1684948609526932, 1684948609527265, 333
184, 1684948609545924, 1684948609546069, 145
185, 1684948609565917, 1684948609566247, 330
186, 1684948609585908, 1684948609586049, 141
187, 1684948609599147, 1684948609610083, 10936
188, 1684948609610620, 1684948609617519, 6899
189, 1684948609633925, 1684948609634069, 144
190, 1684948609653926, 1684948609654242, 316
191, 1684948609669967, 1684948609670107, 140
192, 1684948609689917, 1684948609690223, 306
193, 1684948609713909, 1684948609714227, 318
194, 1684948609733907, 1684948609735328, 1421
195, 1684948609746930, 1684948609748615, 1685
196, 1684948609758376, 1684948609758415, 39
197, 1684948609781917, 1684948609782062, 145
198, 1684948609801925, 1684948609802241, 316
199, 1684948609821917, 1684948609822150, 233
