164, 1684948609177908, 1684948609179773, 1865
165, 1684948609197931, 1684948609198187, 256
166, 1684948609221908, 1684948609222046, 138
167, 1684948609241925, 1684948609242241, 316
168, 1684948609265907, 1684948609266207, 300
169, 1684948609279028, 1684948609280315, 1287
170, 1684948609290503, 1684948609290544, 41
171, 1684948609309598, 1684948609309735, 137
172, 1684948609321658, 1684948609322467, 809
173, 1684948609333782, 1684948609337807, 4025
174, 1684948609353923, 1684948609354052, 129
175, 1684948609369908, 1684948609371201, 1293
176, 1684948609385925, 1684948609386051, 126
177, 1684948609405941, 1684948609406277, 336
178, 1684948609425908, 1684948609426034, 126
179, 1684948609445909, 1684948609446149, 240
180, 1684948609458661, 1684948609470154, 11493
181, 1684948609470425, 1684948609475748, 5323
182, 1684948609493908, 1684948609494161, 253
183, 1684948609526932, 1684948609527194, 262
184, 1684948609545924, 1684948609546239, 315
185, 1684948609565917, 1684948609566048, 131
186, 1684948609585908, 1684948609586211, 303
187, 1684948609599147, 1684948609600141, 994
188, 1684948609610620, 1684948609610661, 41
189, 1684948609633925, 1684948609634167, 242
190, 1684948609653926, 1684948609654172, 246
191, 1684948609669967, 1684948609670725, 758
192, 1684948609689917, 1684948609690060, 143
193, 1684948609713909, 1684948609714032, 123
194, 1684948609733907, 1684948609734141, 234
195, 1684948609746930, 1684948609758084, 11154
196, 1684948609758376, 1684948609766087, 7711
197, 1684948609781917, 1684948609782156, 239
198, 1684948609801925, 1684948609802172, 247
199, 1684948609821917, 1684948609822215, 298
