128, 1684948608569927, 1684948608570164, 237
129, 1684948608582729, 1684948608582972, 243
130, 1684948608594973, 1684948608595046, 73
131, 1684948608623664, 1684948608623966, 302
132, 1684948608636792, 1684948608637696, 904
133, 1684948608648119, 1684948608649096, 977
134, 1684948608660329, 1684948608666171, 5842
135, 1684948608671687, 1684948608676582, 4895
136, 1684948608687850, 1684948608687989, 139
137, 1684948608700483, 1684948608700619, 136
138, 1684948608716232, 1684948608716553, 321
139, 1684948608728493, 1684948608728633, 140
140, 1684948608745916, 1684948608746177, 261
141, 1684948608758221, 1684948608774061, 15840
142, 1684948608773935, 1684948608789918, 15983
143, 1684948608793991, 1684948608817869, 23878
144, 1684948608828976, 1684948608829344, 368
145, 1684948608849918, 1684948608850152, 234
146, 1684948608877908, 1684948608878230, 322
147, 1684948608893909, 1684948608895369, 1460
148, 1684948608905256, 1684948608905408, 152
149, 1684948608917118, 1684948608921565, 4447
150, 1684948608934413, 1684948608934724, 311
151, 1684948608949909, 1684948608950036, 127
152, 1684948608969917, 1684948608970263, 346
153, 1684948608993907, 1684948608994223, 316
154, 1684948609013926, 1684948609014064, 138
155, 1684948609037907, 1684948609038030, 123
156, 1684948609057909, 1684948609058845, 936
157, 1684948609070578, 1684948609074451, 3873
158, 1684948609082059, 1684948609085365, 3306
159, 1684948609093545, 1684948609097911, 4366
160, 1684948609104746, 1684948609107305, 2559
161, 1684948609121927, 1684948609122076, 149
162, 1684948609141908, 1684948609142877, 969
163, 1684948609157932, 1684948609158056, 124
164, 1684948609177908, 1684948609178048, 140
165, 1684948609197931, 1684948609198256, 325
166, 1684948609221908, 1684948609222140, 232
167, 1684948609241925, 1684948609242170, 245
168, 1684948609265907, 1684948609266139, 232
169, 1684948609279028, 1684948609289907, 10879
170, 1684948609290503, 1684948609295585, 5082
171, 1684948609309598, 1684948609321780, 12182
172, 1684948609321658, 1684948609329869, 8211
173, 1684948609333782, 1684948609341622, 7840
174, 1684948609353923, 1684948609354181, 258
175, 1684948609369908, 1684948609373930, 4022
176, 1684948609385925, 1684948609386251, 326
177, 1684948609405941, 1684948609405999, 58
178, 1684948609425908, 1684948609426157, 249
179, 1684948609445909, 1684948609446214, 305
180, 1684948609458661, 1684948609460199, 1538
181, 1684948609470425, 1684948609470464, 39
182, 1684948609493908, 1684948609496133, 2225
183, 1684948609526932, 1684948609527063, 131
184, 1684948609545924, 1684948609546171, 247
185, 1684948609565917, 1684948609566175, 258
186, 1684948609585908, 1684948609586144, 236
187, 1684948609599147, 1684948609609907, 10760
188, 1684948609610620, 1684948609614611, 3991
189, 1684948609633925, 1684948609634233, 308
190, 1684948609653926, 1684948609654046, 120
191, 1684948609669967, 1684948609670202, 235
192, 1684948609689917, 1684948609690154, 237
193, 1684948609713909, 1684948609714157, 248
194, 1684948609733907, 1684948609734047, 140
195, 1684948609746930, 1684948609757907, 10977
196, 1684948609758376, 1684948609763046, 4670
197, 1684948609781917, 1684948609782222, 305
198, 1684948609801925, 1684948609802047, 122
199, 1684948609821917, 1684948609822055, 138
