90, 1684948397397968, 1684948397398098, 130
91, 1684948397429959, 1684948397430181, 222
92, 1684948397457951, 1684948397458329, 378
93, 1684948397471547, 1684948397471778, 231
94, 1684948397493961, 1684948397494241, 280
95, 1684948397521950, 1684948397522090, 140
96, 1684948397535212, 1684948397536290, 1078
97, 1684948397547984, 1684948397554135, 6151
98, 1684948397559393, 1684948397565515, 6122
99, 1684948397581972, 1684948397582195, 223
100, 1684948397594722, 1684948397594875, 153
101, 1684948397617965, 1684948397618141, 176
102, 1684948397631315, 1684948397631478, 163
103, 1684948397643950, 1684948397644083, 133
104, 1684948397661970, 1684948397662109, 139
105, 1684948397689951, 1684948397690218, 267
106, 1684948397702791, 1684948397704221, 1430
107, 1684948397714746, 1684948397721956, 7210
108, 1684948397745961, 1684948397746100, 139
109, 1684948397758732, 1684948397758999, 267
110, 1684948397800525, 1684948397802437, 1912
111, 1684948397817952, 1684948397821489, 3537
112, 1684948397829456, 1684948397831769, 2313
113, 1684948397840469, 1684948397846726, 6257
114, 1684948397851674, 1684948397857201, 5527
115, 1684948397862741, 1684948397885965, 23224
116, 1684948397878824, 1684948397896709, 17885
117, 1684948397890911, 1684948397914018, 23107
118, 1684948397907369, 1684948397924977, 17608
119, 1684948397919564, 1684948397933736, 14172
120, 1684948397931108, 1684948397942944, 11836
121, 1684948397942467, 1684948397958058, 15591
122, 1684948397968685, 1684948397969988, 1303
123, 1684948397981333, 1684948397981481, 148
124, 1684948398005954, 1684948398005955, 1
125, 1684948398033969, 1684948398033973, 4
126, 1684948398057968, 1684948398057972, 4
127, 1684948398071192, 1684948398071194, 2
128, 1684948398089472, 1684948398089474, 2
129, 1684948398102487, 1684948398102492, 5
130, 1684948398121951, 1684948398129951, 8000
131, 1684948398137952, 1684948398142982, 5030
132, 1684948398153244, 1684948398159380, 6136
133, 1684948398165953, 1684948398172119, 6166
134, 1684948398186032, 1684948398186201, 169
135, 1684948398198698, 1684948398211486, 12788
136, 1684948398210043, 1684948398224424, 14381
137, 1684948398226886, 1684948398269968, 43082
138, 1684948398269965, 1684948398277141, 7176
139, 1684948398285982, 1684948398290127, 4145
140, 1684948398308112, 1684948398308115, 3
141, 1684948398321309, 1684948398325951, 4642
142, 1684948398339400, 1684948398339404, 4
143, 1684948398357969, 1684948398357970, 1
144, 1684948398373964, 1684948398381953, 7989
145, 1684948398393075, 1684948398393479, 404
146, 1684948398405801, 1684948398405970, 169
147, 1684948398429986, 1684948398429987, 1
148, 1684948398445952, 1684948398445953, 1
149, 1684948398481952, 1684948398493953, 12001
150, 1684948398494188, 1684948398500988, 6800
151, 1684948398512881, 1684948398518641, 5760
152, 1684948398525957, 1684948398529482, 3525
153, 1684948398541972, 1684948398554956, 12984
154, 1684948398554199, 1684948398565243, 11044
155, 1684948398573957, 1684948398598103, 24146
156, 1684948398597965, 1684948398605150, 7185
157, 1684948398613955, 1684948398618906, 4951
158, 1684948398633980, 1684948398634069, 89
159, 1684948398646847, 1684948398646933, 86
160, 1684948398661952, 1684948398665537, 3585
161, 1684948398673354, 1684948398674679, 1325
162, 1684948398684530, 1684948398687651, 3121
163, 1684948398697915, 1684948398701959, 4044
164, 1684948398710717, 1684948398710970, 253
165, 1684948398729960, 1684948398730022, 62
166, 1684948398757960, 1684948398757968, 8
167, 1684948398773952, 1684948398773954, 2
168, 1684948398786769, 1684948398794112, 7343
169, 1684948398800080, 1684948398805710, 5630
170, 1684948398817969, 1684948398821592, 3623
171, 1684948398841970, 1684948398842066, 96
172, 1684948398865964, 1684948398866052, 88
173, 1684948398881965, 1684948398882050, 85
174, 1684948398894673, 1684948398909605, 14932
175, 1684948398907486, 1684948398920297, 12811
176, 1684948398918668, 1684948398949815, 31147
177, 1684948398935998, 1684948398961892, 25894
178, 1684948398962079, 1684948398969109, 7030
179, 1684948398985952, 1684948398986143, 191
180, 1684948398999187, 1684948398999336, 149
181, 1684948399013459, 1684948399029956, 16497
182, 1684948399029953, 1684948399038308, 8355
183, 1684948399053568, 1684948399065954, 12386
184, 1684948399077962, 1684948399078067, 105
185, 1684948399091190, 1684948399091278, 88
186, 1684948399105952, 1684948399109554, 3602
187, 1684948399137966, 1684948399139724, 1758
188, 1684948399157965, 1684948399157969, 4
189, 1684948399171577, 1684948399171665, 88
190, 1684948399185952, 1684948399189549, 3597
191, 1684948399197957, 1684948399202408, 4451
192, 1684948399209342, 1684948399214707, 5365
193, 1684948399225779, 1684948399231111, 5332
194, 1684948399261952, 1684948399261954, 2
195, 1684948399285970, 1684948399285972, 2
196, 1684948399298994, 1684948399311740, 12746
197, 1684948399311746, 1684948399318849, 7103
198, 1684948399337964, 1684948399338145, 181
199, 1684948399357969, 1684948399358063, 94
