129, 1684948398102487, 1684948398102577, 90
130, 1684948398121951, 1684948398121957, 6
131, 1684948398137952, 1684948398143079, 5127
132, 1684948398153244, 1684948398154083, 839
133, 1684948398165953, 1684948398165954, 1
134, 1684948398186032, 1684948398186033, 1
135, 1684948398198698, 1684948398201659, 2961
136, 1684948398210043, 1684948398215758, 5715
137, 1684948398226886, 1684948398253485, 26599
138, 1684948398269965, 1684948398270056, 91
139, 1684948398285982, 1684948398286032, 50
140, 1684948398308112, 1684948398308246, 134
141, 1684948398321309, 1684948398326126, 4817
142, 1684948398339400, 1684948398339617, 217
143, 1684948398357969, 1684948398358105, 136
144, 1684948398373964, 1684948398373966, 2
145, 1684948398393075, 1684948398401950, 8875
146, 1684948398405801, 1684948398411926, 6125
147, 1684948398429986, 1684948398430075, 89
148, 1684948398445952, 1684948398446035, 83
149, 1684948398481952, 1684948398494050, 12098
150, 1684948398494188, 1684948398505497, 11309
151, 1684948398512881, 1684948398514043, 1162
152, 1684948398525957, 1684948398541951, 15994
153, 1684948398541972, 1684948398549989, 8017
154, 1684948398554199, 1684948398558936, 4737
155, 1684948398573957, 1684948398597963, 24006
156, 1684948398597965, 1684948398605120, 7155
157, 1684948398613955, 1684948398614437, 482
158, 1684948398633980, 1684948398633981, 1
159, 1684948398646847, 1684948398646849, 2
160, 1684948398661952, 1684948398665450, 3498
161, 1684948398673354, 1684948398681953, 8599
162, 1684948398684530, 1684948398698039, 13509
163, 1684948398697915, 1684948398709967, 12052
164, 1684948398710717, 1684948398716527, 5810
165, 1684948398729960, 1684948398733611, 3651
166, 1684948398757960, 1684948398758049, 89
167, 1684948398773952, 1684948398785951, 11999
168, 1684948398786769, 1684948398794017, 7248
169, 1684948398800080, 1684948398800784, 704
170, 1684948398817969, 1684948398821683, 3714
171, 1684948398841970, 1684948398841979, 9
172, 1684948398865964, 1684948398865966, 2
173, 1684948398881965, 1684948398881969, 4
174, 1684948398894673, 1684948398894677, 4
175, 1684948398907486, 1684948398909743, 2257
176, 1684948398918668, 1684948398924916, 6248
177, 1684948398935998, 1684948398949488, 13490
178, 1684948398962079, 1684948398962168, 89
179, 1684948398985952, 1684948398986039, 87
180, 1684948398999187, 1684948398999276, 89
181, 1684948399013459, 1684948399013460, 1
182, 1684948399029953, 1684948399030092, 139
183, 1684948399053568, 1684948399053571, 3
184, 1684948399077962, 1684948399078096, 134
185, 1684948399091190, 1684948399091318, 128
186, 1684948399105952, 1684948399113958, 8006
187, 1684948399137966, 1684948399138093, 127
188, 1684948399157965, 1684948399158201, 236
189, 1684948399171577, 1684948399171707, 130
190, 1684948399185952, 1684948399189656, 3704
191, 1684948399197957, 1684948399203166, 5209
192, 1684948399209342, 1684948399219484, 10142
193, 1684948399225779, 1684948399242047, 16268
194, 1684948399261952, 1684948399262094, 142
195, 1684948399285970, 1684948399286112, 142
196, 1684948399298994, 1684948399299149, 155
197, 1684948399311746, 1684948399311964, 218
198, 1684948399337964, 1684948399338130, 166
199, 1684948399357969, 1684948399358104, 135
