151, 1684948398512881, 1684948398518930, 6049
152, 1684948398525957, 1684948398531426, 5469
153, 1684948398541972, 1684948398550172, 8200
154, 1684948398554199, 1684948398560813, 6614
155, 1684948398573957, 1684948398575582, 1625
156, 1684948398597965, 1684948398598182, 217
157, 1684948398613955, 1684948398619316, 5361
158, 1684948398633980, 1684948398634707, 727
159, 1684948398646847, 1684948398646976, 129
160, 1684948398661952, 1684948398662868, 916
161, 1684948398673354, 1684948398681951, 8597
162, 1684948398684530, 1684948398697736, 13206
163, 1684948398697915, 1684948398706865, 8950
164, 1684948398710717, 1684948398713020, 2303
165, 1684948398729960, 1684948398730129, 169
166, 1684948398757960, 1684948398758087, 127
167, 1684948398773952, 1684948398774082, 130
168, 1684948398786769, 1684948398794219, 7450
169, 1684948398800080, 1684948398806404, 6324
170, 1684948398817969, 1684948398823629, 5660
171, 1684948398841970, 1684948398842029, 59
172, 1684948398865964, 1684948398866028, 64
173, 1684948398881965, 1684948398894763, 12798
174, 1684948398894673, 1684948398909499, 14826
175, 1684948398907486, 1684948398915726, 8240
176, 1684948398918668, 1684948398929502, 10834
177, 1684948398935998, 1684948398949645, 13647
178, 1684948398962079, 1684948398962081, 2
179, 1684948398985952, 1684948398985954, 2
180, 1684948398999187, 1684948398999188, 1
181, 1684948399013459, 1684948399013544, 85
182, 1684948399029953, 1684948399033384, 3431
183, 1684948399053568, 1684948399053660, 92
184, 1684948399077962, 1684948399077976, 14
185, 1684948399091190, 1684948399091192, 2
186, 1684948399105952, 1684948399109450, 3498
187, 1684948399137966, 1684948399139636, 1670
188, 1684948399157965, 1684948399158057, 92
189, 1684948399171577, 1684948399171578, 1
190, 1684948399185952, 1684948399189450, 3498
191, 1684948399197957, 1684948399202507, 4550
192, 1684948399209342, 1684948399219313, 9971
193, 1684948399225779, 1684948399242027, 16248
194, 1684948399261952, 1684948399286031, 24079
195, 1684948399285970, 1684948399299253, 13283
196, 1684948399298994, 1684948399311882, 12888
197, 1684948399311746, 1684948399318807, 7061
198, 1684948399337964, 1684948399338243, 279
199, 1684948399357969, 1684948399357975, 6
