103, 1684947895965002, 16001
104, 1684947895981002, 16000
105, 1684947895997002, 16000
106, 1684947896013002, 16000
107, 1684947896029002, 16000
108, 1684947896041009, 12007
109, 1684947896053008, 11999
110, 1684947896069003, 15995
111, 1684947896085002, 15999
112, 1684947896101005, 16003
113, 1684947896117002, 15997
114, 1684947896133002, 16000
115, 1684947896145009, 12007
116, 1684947896161004, 15995
117, 1684947896177004, 16000
118, 1684947896193002, 15998
119, 1684947896209002, 16000
120, 1684947896220841, 11839
121, 1684947896237003, 16162
122, 1684947896253004, 16001
123, 1684947896269002, 15998
124, 1684947896285002, 16000
125, 1684947896297013, 12011
126, 1684947896313002, 15989
127, 1684947896329002, 16000
128, 1684947896345002, 16000
129, 1684947896365004, 20002
130, 1684947896381002, 15998
131, 1684947896397002, 16000
132, 1684947896413002, 16000
133, 1684947896429002, 16000
134, 1684947896445002, 16000
135, 1684947896461002, 16000
136, 1684947896477002, 16000
137, 1684947896493004, 16002
138, 1684947896509002, 15998
139, 1684947896525002, 16000
140, 1684947896536846, 11844
141, 1684947896553002, 16156
142, 1684947896569005, 16003
143, 1684947896585002, 15997
144, 1684947896601005, 16003
145, 1684947896614153, 13148
146, 1684947896625671, 11518
147, 1684947896645002, 19331
148, 1684947896657038, 12036
149, 1684947896673002, 15964
150, 1684947896689003, 16001
151, 1684947896705001, 15998
152, 1684947896721002, 16001
153, 1684947896737005, 16003
154, 1684947896753002, 15997
155, 1684947896769002, 16000
156, 1684947896785002, 16000
157, 1684947896801002, 16000
158, 1684947896817002, 16000
159, 1684947896833002, 16000
160, 1684947896849002, 16000
161, 1684947896865003, 16001
162, 1684947896881002, 15999
163, 1684947896901003, 20001
164, 1684947896917002, 15999
165, 1684947896933002, 16000
166, 1684947896949002, 16000
167, 1684947896965002, 16000
168, 1684947896981002, 16000
169, 1684947896997002, 16000
170, 1684947897013002, 16000
171, 1684947897029002, 16000
172, 1684947897045003, 16001
173, 1684947897061002, 15999
174, 1684947897077002, 16000
175, 1684947897093002, 16000
176, 1684947897109002, 16000
177, 1684947897125002, 16000
178, 1684947897141004, 16002
179, 1684947897157002, 15998
180, 1684947897173002, 16000
181, 1684947897189002, 16000
182, 1684947897200517, 11515
183, 1684947897217002, 16485
184, 1684947897233002, 16000
185, 1684947897249010, 16008
186, 1684947897261355, 12345
187, 1684947897273700, 12345
188, 1684947897286044, 12344
189, 1684947897298367, 12323
190, 1684947897310689, 12322
191, 1684947897323009, 12320
192, 1684947897335336, 12327
193, 1684947897349272, 13936
194, 1684947897361348, 12076
195, 1684947897373608, 12260
196, 1684947897385883, 12275
197, 1684947897398158, 12275
198, 1684947897410435, 12277
199, 1684947897422713, 12278
