65, 1684947895377056, 1684947895377057, 1
66, 1684947895393002, 1684947895393003, 1
67, 1684947895409002, 1684947895409003, 1
68, 1684947895425002, 1684947895425004, 2
69, 1684947895436481, 1684947895436482, 1
70, 1684947895453002, 1684947895453003, 1
71, 1684947895469002, 1684947895469003, 1
72, 1684947895485002, 1684947895485003, 1
73, 1684947895501002, 1684947895501003, 1
74, 1684947895517002, 1684947895517003, 1
75, 1684947895529008, 1684947895529010, 2
76, 1684947895545002, 1684947895545003, 1
77, 1684947895561002, 1684947895561003, 1
78, 1684947895572486, 1684947895572487, 1
79, 1684947895589003, 1684947895589004, 1
80, 1684947895609002, 1684947895609003, 1
81, 1684947895620482, 1684947895620483, 1
82, 1684947895633008, 1684947895633020, 12
83, 1684947895649003, 1684947895649004, 1
84, 1684947895665002, 1684947895665004, 2
85, 1684947895681002, 1684947895681004, 2
86, 1684947895697002, 1684947895697003, 1
87, 1684947895713002, 1684947895713003, 1
88, 1684947895725008, 1684947895725021, 13
89, 1684947895741002, 1684947895741003, 1
90, 1684947895757002, 1684947895757003, 1
91, 1684947895773002, 1684947895773003, 1
92, 1684947895785008, 1684947895785010, 2
93, 1684947895801002, 1684947895801003, 1
94, 1684947895817002, 1684947895817003, 1
95, 1684947895833003, 1684947895833009, 6
96, 1684947895849003, 1684947895849005, 2
97, 1684947895865002, 1684947895865003, 1
98, 1684947895885004, 1684947895885006, 2
99, 1684947895901002, 1684947895901004, 2
100, 1684947895912826, 1684947895912827, 1
101, 1684947895929002, 1684947895929037, 35
102, 1684947895949001, 1684947895949002, 1
103, 1684947895965002, 1684947895965004, 2
104, 1684947895981002, 1684947895981003, 1
105, 1684947895997002, 1684947895997003, 1
106, 1684947896013002, 1684947896013003, 1
107, 1684947896029002, 1684947896029003, 1
108, 1684947896041009, 1684947896041010, 1
109, 1684947896053008, 1684947896053010, 2
110, 1684947896069003, 1684947896069004, 1
111, 1684947896085002, 1684947896085003, 1
112, 1684947896101005, 1684947896101006, 1
113, 1684947896117002, 1684947896117003, 1
114, 1684947896133002, 1684947896133003, 1
115, 1684947896145009, 1684947896145010, 1
116, 1684947896161004, 1684947896161005, 1
117, 1684947896177004, 1684947896177005, 1
118, 1684947896193002, 1684947896193003, 1
119, 1684947896209002, 1684947896209004, 2
120, 1684947896220841, 1684947896220842, 1
121, 1684947896237003, 1684947896237004, 1
122, 1684947896253004, 1684947896253006, 2
123, 1684947896269002, 1684947896269004, 2
124, 1684947896285002, 1684947896285003, 1
125, 1684947896297013, 1684947896297014, 1
126, 1684947896313002, 1684947896313003, 1
127, 1684947896329002, 1684947896329004, 2
128, 1684947896345002, 1684947896345003, 1
129, 1684947896365004, 1684947896365006, 2
130, 1684947896381002, 1684947896381004, 2
131, 1684947896397002, 1684947896397003, 1
132, 1684947896413002, 1684947896413003, 1
133, 1684947896429002, 1684947896429003, 1
134, 1684947896445002, 1684947896445003, 1
135, 1684947896461002, 1684947896461003, 1
136, 1684947896477002, 1684947896477003, 1
137, 1684947896493004, 1684947896493007, 3
138, 1684947896509002, 1684947896509003, 1
139, 1684947896525002, 1684947896525004, 2
140, 1684947896536846, 1684947896536847, 1
141, 1684947896553002, 1684947896553003, 1
142, 1684947896569005, 1684947896569006, 1
143, 1684947896585002, 1684947896585004, 2
144, 1684947896601005, 1684947896601006, 1
145, 1684947896614153, 1684947896614154, 1
146, 1684947896625671, 1684947896625672, 1
147, 1684947896645002, 1684947896645004, 2
148, 1684947896657038, 1684947896657040, 2
149, 1684947896673002, 1684947896673004, 2
150, 1684947896689003, 1684947896689004, 1
151, 1684947896705001, 1684947896705003, 2
152, 1684947896721002, 1684947896721035, 33
153, 1684947896737005, 1684947896737006, 1
154, 1684947896753002, 1684947896753004, 2
155, 1684947896769002, 1684947896769003, 1
156, 1684947896785002, 1684947896785003, 1
157, 1684947896801002, 1684947896801003, 1
158, 1684947896817002, 1684947896817003, 1
159, 1684947896833002, 1684947896833003, 1
160, 1684947896849002, 1684947896849003, 1
161, 1684947896865003, 1684947896865004, 1
162, 1684947896881002, 1684947896881003, 1
163, 1684947896901003, 1684947896901004, 1
164, 1684947896917002, 1684947896917003, 1
165, 1684947896933002, 1684947896933003, 1
166, 1684947896949002, 1684947896949003, 1
167, 1684947896965002, 1684947896965003, 1
168, 1684947896981002, 1684947896981003, 1
169, 1684947896997002, 1684947896997003, 1
170, 1684947897013002, 1684947897013003, 1
171, 1684947897029002, 1684947897029003, 1
172, 1684947897045003, 1684947897045004, 1
173, 1684947897061002, 1684947897061003, 1
174, 1684947897077002, 1684947897077003, 1
175, 1684947897093002, 1684947897093003, 1
176, 1684947897109002, 1684947897109003, 1
177, 1684947897125002, 1684947897125003, 1
178, 1684947897141004, 1684947897141005, 1
179, 1684947897157002, 1684947897157003, 1
180, 1684947897173002, 1684947897173004, 2
181, 1684947897189002, 1684947897189003, 1
182, 1684947897200517, 1684947897200518, 1
183, 1684947897217002, 1684947897217003, 1
184, 1684947897233002, 1684947897233003, 1
185, 1684947897249010, 1684947897249136, 126
186, 1684947897261355, 1684947897261485, 130
187, 1684947897273700, 1684947897273829, 129
188, 1684947897286044, 1684947897286172, 128
189, 1684947897298367, 1684947897298496, 129
190, 1684947897310689, 1684947897310815, 126
191, 1684947897323009, 1684947897323136, 127
192, 1684947897335336, 1684947897335463, 127
193, 1684947897349272, 1684947897349400, 128
194, 1684947897361348, 1684947897361477, 129
195, 1684947897373608, 1684947897373733, 125
196, 1684947897385883, 1684947897386010, 127
197, 1684947897398158, 1684947897398284, 126
198, 1684947897410435, 1684947897410562, 127
199, 1684947897422713, 1684947897422841, 128
