54, 1684948332116084, 1684948332128833, 12749
55, 1684948332127934, 1684948332135046, 7112
56, 1684948332139319, 1684948332154860, 15541
57, 1684948332151652, 1684948332175728, 24076
58, 1684948332162814, 1684948332181013, 18199
59, 1684948332175014, 1684948332192093, 17079
60, 1684948332186237, 1684948332202264, 16027
61, 1684948332203608, 1684948332219057, 15449
62, 1684948332230179, 1684948332238130, 7951
63, 1684948332241539, 1684948332249988, 8449
64, 1684948332256283, 1684948332259834, 3551
65, 1684948332289974, 1684948332289976, 2
66, 1684948332306468, 1684948332306470, 2
67, 1684948332319086, 1684948332321991, 2905
68, 1684948332330268, 1684948332338749, 8481
69, 1684948332350212, 1684948332353356, 3144
70, 1684948332361566, 1684948332364647, 3081
71, 1684948332375735, 1684948332389493, 13758
72, 1684948332396082, 1684948332401857, 5775
73, 1684948332407977, 1684948332415429, 7452
74, 1684948332419038, 1684948332428066, 9028
75, 1684948332437951, 1684948332443466, 5515
76, 1684948332449921, 1684948332480568, 30647
77, 1684948332505949, 1684948332506033, 84
78, 1684948332529966, 1684948332529968, 2
79, 1684948332553967, 1684948332553971, 4
80, 1684948332665955, 1684948332665957, 2
81, 1684948332681954, 1684948332681955, 1
82, 1684948332698100, 1684948332698101, 1
83, 1684948332715157, 1684948332715158, 1
84, 1684948332728725, 1684948332742731, 14006
85, 1684948332740961, 1684948332748270, 7309
86, 1684948332752962, 1684948332758237, 5275
87, 1684948332777970, 1684948332777973, 3
88, 1684948332793950, 1684948332793952, 2
89, 1684948332813959, 1684948332814068, 109
90, 1684948332837950, 1684948332837952, 2
91, 1684948332851257, 1684948332862027, 10770
92, 1684948332862690, 1684948332871367, 8677
93, 1684948332879715, 1684948332885473, 5758
94, 1684948332892595, 1684948332895596, 3001
95, 1684948332903758, 1684948332903763, 5
96, 1684948332957949, 1684948332957951, 2
97, 1684948332970779, 1684948332970781, 2
98, 1684948332985952, 1684948332997962, 12010
99, 1684948332997300, 1684948333009762, 12462
100, 1684948333015984, 1684948333021766, 5782
101, 1684948333033952, 1684948333035366, 1414
102, 1684948333069972, 1684948333069975, 3
103, 1684948333085086, 1684948333085087, 1
104, 1684948333101068, 1684948333101158, 90
105, 1684948333117501, 1684948333117595, 94
106, 1684948333130535, 1684948333134949, 4414
107, 1684948333141890, 1684948333149584, 7694
108, 1684948333153802, 1684948333167583, 13781
109, 1684948333164859, 1684948333177331, 12472
110, 1684948333184333, 1684948333184334, 1
111, 1684948333196402, 1684948333221951, 25549
112, 1684948333221961, 1684948333228726, 6765
113, 1684948333245950, 1684948333261950, 16000
114, 1684948333261955, 1684948333268412, 6457
115, 1684948333274763, 1684948333293784, 19021
116, 1684948333309881, 1684948333317974, 8093
117, 1684948333322471, 1684948333322851, 380
118, 1684948333335229, 1684948333337699, 2470
119, 1684948333346623, 1684948333353450, 6827
120, 1684948333358058, 1684948333368519, 10461
121, 1684948333369066, 1684948333375745, 6679
122, 1684948333386813, 1684948333387317, 504
123, 1684948333398780, 1684948333398868, 88
124, 1684948333410924, 1684948333417375, 6451
125, 1684948333423244, 1684948333429613, 6369
126, 1684948333440982, 1684948333441091, 109
127, 1684948333466451, 1684948333466580, 129
128, 1684948333478332, 1684948333478464, 132
129, 1684948333501961, 1684948333502237, 276
130, 1684948333514776, 1684948333514905, 129
131, 1684948333527111, 1684948333542580, 15469
132, 1684948333538512, 1684948333562097, 23585
133, 1684948333561959, 1684948333573950, 11991
134, 1684948333574677, 1684948333580523, 5846
135, 1684948333593958, 1684948333602703, 8745
136, 1684948333613503, 1684948333613505, 2
137, 1684948333629119, 1684948333629121, 2
138, 1684948333650055, 1684948333650224, 169
139, 1684948333662922, 1684948333665637, 2715
140, 1684948333674317, 1684948333681043, 6726
141, 1684948333685751, 1684948333694260, 8509
142, 1684948333709963, 1684948333710133, 170
143, 1684948333723154, 1684948333725629, 2475
144, 1684948333734546, 1684948333753101, 18555
145, 1684948333758644, 1684948333762255, 3611
146, 1684948333777963, 1684948333778067, 104
147, 1684948333793952, 1684948333801972, 8020
148, 1684948333806150, 1684948333811147, 4997
149, 1684948333817973, 1684948333821295, 3322
150, 1684948333837963, 1684948333838124, 161
151, 1684948333857972, 1684948333858105, 133
152, 1684948333871168, 1684948333871358, 190
153, 1684948333884432, 1684948333890735, 6303
154, 1684948333895921, 1684948333916112, 20191
155, 1684948333927627, 1684948333927749, 122
156, 1684948333940037, 1684948333949953, 9916
157, 1684948333954180, 1684948333955065, 885
158, 1684948333974170, 1684948333974173, 3
159, 1684948333992434, 1684948333997036, 4602
160, 1684948334003466, 1684948334003468, 2
161, 1684948334015374, 1684948334025509, 10135
162, 1684948334032080, 1684948334039549, 7469
163, 1684948334060120, 1684948334064733, 4613
164, 1684948334071298, 1684948334078003, 6705
165, 1684948334082776, 1684948334088191, 5415
166, 1684948334103311, 1684948334104409, 1098
167, 1684948334114488, 1684948334118983, 4495
168, 1684948334132078, 1684948334136513, 4435
169, 1684948334143053, 1684948334149748, 6695
170, 1684948334160800, 1684948334167592, 6792
171, 1684948334171804, 1684948334178820, 7016
172, 1684948334185280, 1684948334200737, 15457
173, 1684948334209833, 1684948334211452, 1619
174, 1684948334222441, 1684948334223971, 1530
175, 1684948334235952, 1684948334239975, 4023
176, 1684948334248146, 1684948334257994, 9848
177, 1684948334264071, 1684948334264771, 700
178, 1684948334275991, 1684948334275992, 1
179, 1684948334287887, 1684948334297539, 9652
180, 1684948334309501, 1684948334322272, 12771
181, 1684948334322277, 1684948334333336, 11059
182, 1684948334334207, 1684948334343999, 9792
183, 1684948334350216, 1684948334355033, 4817
184, 1684948334369965, 1684948334370226, 261
185, 1684948334389967, 1684948334389973, 6
186, 1684948334403113, 1684948334403274, 161
187, 1684948334417011, 1684948334418196, 1185
188, 1684948334428483, 1684948334430483, 2000
189, 1684948334439944, 1684948334444919, 4975
190, 1684948334464077, 1684948334464870, 793
191, 1684948334475500, 1684948334480994, 5494
192, 1684948334486685, 1684948334510847, 24162
193, 1684948334533963, 1684948334533965, 2
194, 1684948334547090, 1684948334547347, 257
195, 1684948334559706, 1684948334566448, 6742
196, 1684948334577967, 1684948334577974, 7
197, 1684948334597970, 1684948334598069, 99
198, 1684948334610918, 1684948334611078, 160
199, 1684948334625952, 1684948334626869, 917
