103, 1684948333085086, 1684948333085174, 88
104, 1684948333101068, 1684948333101233, 165
105, 1684948333117501, 1684948333117674, 173
106, 1684948333130535, 1684948333134113, 3578
107, 1684948333141890, 1684948333151771, 9881
108, 1684948333153802, 1684948333159125, 5323
109, 1684948333164859, 1684948333171865, 7006
110, 1684948333184333, 1684948333188840, 4507
111, 1684948333196402, 1684948333202180, 5778
112, 1684948333221961, 1684948333222045, 84
113, 1684948333245950, 1684948333245951, 1
114, 1684948333261955, 1684948333264660, 2705
115, 1684948333274763, 1684948333298804, 24041
116, 1684948333309881, 1684948333309967, 86
117, 1684948333322471, 1684948333322952, 481
118, 1684948333335229, 1684948333337778, 2549
119, 1684948333346623, 1684948333351497, 4874
120, 1684948333358058, 1684948333368997, 10939
121, 1684948333369066, 1684948333385173, 16107
122, 1684948333386813, 1684948333392456, 5643
123, 1684948333398780, 1684948333409952, 11172
124, 1684948333410924, 1684948333417208, 6284
125, 1684948333423244, 1684948333441227, 17983
126, 1684948333440982, 1684948333461952, 20970
127, 1684948333466451, 1684948333478156, 11705
128, 1684948333478332, 1684948333485202, 6870
129, 1684948333501961, 1684948333502142, 181
130, 1684948333514776, 1684948333517476, 2700
131, 1684948333527111, 1684948333537959, 10848
132, 1684948333538512, 1684948333543837, 5325
133, 1684948333561959, 1684948333562113, 154
134, 1684948333574677, 1684948333581509, 6832
135, 1684948333593958, 1684948333600071, 6113
136, 1684948333613503, 1684948333613589, 86
137, 1684948333629119, 1684948333629210, 91
138, 1684948333650055, 1684948333650056, 1
139, 1684948333662922, 1684948333666616, 3694
140, 1684948333674317, 1684948333679194, 4877
141, 1684948333685751, 1684948333709965, 24214
142, 1684948333709963, 1684948333716966, 7003
143, 1684948333723154, 1684948333734221, 11067
144, 1684948333734546, 1684948333755694, 21148
145, 1684948333758644, 1684948333777977, 19333
146, 1684948333777963, 1684948333785132, 7169
147, 1684948333793952, 1684948333797811, 3859
148, 1684948333806150, 1684948333807002, 852
149, 1684948333817973, 1684948333818060, 87
150, 1684948333837963, 1684948333837987, 24
151, 1684948333857972, 1684948333858066, 94
152, 1684948333871168, 1684948333871381, 213
153, 1684948333884432, 1684948333890830, 6398
154, 1684948333895921, 1684948333921977, 26056
155, 1684948333927627, 1684948333933882, 6255
156, 1684948333940037, 1684948333954024, 13987
157, 1684948333954180, 1684948333974069, 19889
158, 1684948333974170, 1684948333989537, 15367
159, 1684948333992434, 1684948333998636, 6202
160, 1684948334003466, 1684948334009153, 5687
161, 1684948334015374, 1684948334026364, 10990
162, 1684948334032080, 1684948334037311, 5231
163, 1684948334060120, 1684948334064150, 4030
164, 1684948334071298, 1684948334076851, 5553
165, 1684948334082776, 1684948334092224, 9448
166, 1684948334103311, 1684948334109049, 5738
167, 1684948334114488, 1684948334129447, 14959
168, 1684948334132078, 1684948334158749, 26671
169, 1684948334143053, 1684948334174116, 31063
170, 1684948334160800, 1684948334184820, 24020
171, 1684948334171804, 1684948334199179, 27375
172, 1684948334185280, 1684948334206345, 21065
173, 1684948334209833, 1684948334214630, 4797
174, 1684948334222441, 1684948334224118, 1677
175, 1684948334235952, 1684948334236071, 119
176, 1684948334248146, 1684948334258161, 10015
177, 1684948334264071, 1684948334265408, 1337
178, 1684948334275991, 1684948334276960, 969
179, 1684948334287887, 1684948334297761, 9874
180, 1684948334309501, 1684948334310142, 641
181, 1684948334322277, 1684948334328767, 6490
182, 1684948334334207, 1684948334340221, 6014
183, 1684948334350216, 1684948334351019, 803
184, 1684948334369965, 1684948334370121, 156
185, 1684948334389967, 1684948334390090, 123
186, 1684948334403113, 1684948334403167, 54
187, 1684948334417011, 1684948334418287, 1276
188, 1684948334428483, 1684948334434859, 6376
189, 1684948334439944, 1684948334457506, 17562
190, 1684948334464077, 1684948334477596, 13519
191, 1684948334475500, 1684948334506033, 30533
192, 1684948334486685, 1684948334516164, 29479
193, 1684948334533963, 1684948334534178, 215
194, 1684948334547090, 1684948334547212, 122
195, 1684948334559706, 1684948334567034, 7328
196, 1684948334577967, 1684948334579841, 1874
197, 1684948334597970, 1684948334597975, 5
198, 1684948334610918, 1684948334610920, 2
199, 1684948334625952, 1684948334641952, 16000
