114, 1684948333261955, 16005
115, 1684948333274763, 12808
116, 1684948333309881, 35118
117, 1684948333322471, 12590
118, 1684948333335229, 12758
119, 1684948333346623, 11394
120, 1684948333358058, 11435
121, 1684948333369066, 11008
122, 1684948333386813, 17747
123, 1684948333398780, 11967
124, 1684948333410924, 12144
125, 1684948333423244, 12320
126, 1684948333440982, 17738
127, 1684948333466451, 25469
128, 1684948333478332, 11881
129, 1684948333501961, 23629
130, 1684948333514776, 12815
131, 1684948333527111, 12335
132, 1684948333538512, 11401
133, 1684948333561959, 23447
134, 1684948333574677, 12718
135, 1684948333593958, 19281
136, 1684948333613503, 19545
137, 1684948333629119, 15616
138, 1684948333650055, 20936
139, 1684948333662922, 12867
140, 1684948333674317, 11395
141, 1684948333685751, 11434
142, 1684948333709963, 24212
143, 1684948333723154, 13191
144, 1684948333734546, 11392
145, 1684948333758644, 24098
146, 1684948333777963, 19319
147, 1684948333793952, 15989
148, 1684948333806150, 12198
149, 1684948333817973, 11823
150, 1684948333837963, 19990
151, 1684948333857972, 20009
152, 1684948333871168, 13196
153, 1684948333884432, 13264
154, 1684948333895921, 11489
155, 1684948333927627, 31706
156, 1684948333940037, 12410
157, 1684948333954180, 14143
158, 1684948333974170, 19990
159, 1684948333992434, 18264
160, 1684948334003466, 11032
161, 1684948334015374, 11908
162, 1684948334032080, 16706
163, 1684948334060120, 28040
164, 1684948334071298, 11178
165, 1684948334082776, 11478
166, 1684948334103311, 20535
167, 1684948334114488, 11177
168, 1684948334132078, 17590
169, 1684948334143053, 10975
170, 1684948334160800, 17747
171, 1684948334171804, 11004
172, 1684948334185280, 13476
173, 1684948334209833, 24553
174, 1684948334222441, 12608
175, 1684948334235952, 13511
176, 1684948334248146, 12194
177, 1684948334264071, 15925
178, 1684948334275991, 11920
179, 1684948334287887, 11896
180, 1684948334309501, 21614
181, 1684948334322277, 12776
182, 1684948334334207, 11930
183, 1684948334350216, 16009
184, 1684948334369965, 19749
185, 1684948334389967, 20002
186, 1684948334403113, 13146
187, 1684948334417011, 13898
188, 1684948334428483, 11472
189, 1684948334439944, 11461
190, 1684948334464077, 24133
191, 1684948334475500, 11423
192, 1684948334486685, 11185
193, 1684948334533963, 47278
194, 1684948334547090, 13127
195, 1684948334559706, 12616
196, 1684948334577967, 18261
197, 1684948334597970, 20003
198, 1684948334610918, 12948
199, 1684948334625952, 15034
