0, 1684948174222247, 1684948174222276, 29
1, 1684948174237960, 1684948174239987, 2027
2, 1684948174329957, 1684948174329958, 1
3, 1684948174342318, 1684948174342480, 162
4, 1684948174357986, 1684948174357987, 1
5, 1684948174385954, 1684948174386011, 57
6, 1684948174433951, 1684948174434006, 55
7, 1684948174446812, 1684948174446865, 53
8, 1684948174460363, 1684948174460418, 55
9, 1684948174473492, 1684948174473543, 51
10, 1684948174489984, 1684948174490040, 56
11, 1684948174589959, 1684948174589963, 4
12, 1684948174605951, 1684948174609486, 3535
13, 1684948174621952, 1684948174625892, 3940
14, 1684948174637952, 1684948174642047, 4095
15, 1684948174653952, 1684948174657931, 3979
16, 1684948174669482, 1684948174669605, 123
17, 1684948174682668, 1684948174682867, 199
18, 1684948174697952, 1684948174700380, 2428
19, 1684948174713951, 1684948174716393, 2442
20, 1684948174729952, 1684948174734346, 4394
21, 1684948174745505, 1684948174745626, 121
22, 1684948174781953, 1684948174782044, 91
23, 1684948174797496, 1684948174797621, 125
24, 1684948174813953, 1684948174814050, 97
25, 1684948174829881, 1684948174830017, 136
26, 1684948174845952, 1684948174846039, 87
27, 1684948174859022, 1684948174859144, 122
28, 1684948174873952, 1684948174879841, 5889
29, 1684948174886482, 1684948174886615, 133
30, 1684948174898716, 1684948174898833, 117
31, 1684948174913952, 1684948174914066, 114
32, 1684948174925859, 1684948174925988, 129
33, 1684948174937952, 1684948174938074, 122
34, 1684948174952045, 1684948174953977, 1932
35, 1684948174993952, 1684948174994129, 177
36, 1684948175009480, 1684948175009486, 6
37, 1684948175040363, 1684948175040385, 22
38, 1684948175065951, 1684948175066155, 204
39, 1684948175079419, 1684948175079425, 6
40, 1684948175092941, 1684948175093570, 629
41, 1684948175121968, 1684948175121970, 2
42, 1684948175193991, 1684948175193992, 1
43, 1684948175207591, 1684948175217975, 10384
44, 1684948175225952, 1684948175226108, 156
45, 1684948175249967, 1684948175250021, 54
46, 1684948175321951, 1684948175322005, 54
47, 1684948175335106, 1684948175335163, 57
48, 1684948175349984, 1684948175350038, 54
49, 1684948175377969, 1684948175378058, 89
50, 1684948175391301, 1684948175391354, 53
51, 1684948175403535, 1684948175403592, 57
52, 1684948175415774, 1684948175415830, 56
53, 1684948175429952, 1684948175430009, 57
54, 1684948175449980, 1684948175450036, 56
55, 1684948175553949, 1684948175553952, 3
56, 1684948175569951, 1684948175569953, 2
57, 1684948175581952, 1684948175581953, 1
58, 1684948175597952, 1684948175597953, 1
59, 1684948175612628, 1684948175613583, 955
60, 1684948175625952, 1684948175625954, 2
61, 1684948175661949, 1684948175662053, 104
62, 1684948175681503, 1684948175681507, 4
63, 1684948175697948, 1684948175697950, 2
64, 1684948175710575, 1684948175713835, 3260
65, 1684948175722799, 1684948175726123, 3324
66, 1684948175735042, 1684948175737681, 2639
67, 1684948175747278, 1684948175749891, 2613
68, 1684948175759498, 1684948175761721, 2223
69, 1684948175771714, 1684948175773762, 2048
70, 1684948175784041, 1684948175785501, 1460
71, 1684948175796302, 1684948175797587, 1285
72, 1684948175809949, 1684948175813924, 3975
73, 1684948175822808, 1684948175822815, 7
74, 1684948175837953, 1684948175838014, 61
75, 1684948175857980, 1684948175858038, 58
76, 1684948175873987, 1684948175874041, 54
77, 1684948175925955, 1684948175926171, 216
78, 1684948175938492, 1684948175938498, 6
79, 1684948175953479, 1684948175953592, 113
80, 1684948175965896, 1684948175966012, 116
81, 1684948175979204, 1684948175982205, 3001
82, 1684948175991410, 1684948175992537, 1127
83, 1684948176005484, 1684948176005646, 162
84, 1684948176021953, 1684948176024267, 2314
85, 1684948176041383, 1684948176044969, 3586
86, 1684948176057951, 1684948176063237, 5286
87, 1684948176113951, 1684948176113959, 8
88, 1684948176126309, 1684948176130085, 3776
89, 1684948176138532, 1684948176150747, 12215
90, 1684948176150754, 1684948176157912, 7158
91, 1684948176165951, 1684948176169629, 3678
92, 1684948176178162, 1684948176181976, 3814
93, 1684948176209954, 1684948176214018, 4064
94, 1684948176222193, 1684948176226255, 4062
95, 1684948176235738, 1684948176237831, 2093
96, 1684948176247813, 1684948176250033, 2220
97, 1684948176259885, 1684948176261595, 1710
98, 1684948176273235, 1684948176388832, 115597
99, 1684948176451756, 1684948176488289, 36533
100, 1684948176605951, 1684948176606153, 202
101, 1684948176715871, 1684948176717716, 1845
102, 1684948176783008, 1684948176837477, 54469
103, 1684948176844033, 1684948176936919, 92886
104, 1684948176986044, 1684948177028878, 42834
105, 1684948177035372, 1684948177038423, 3051
106, 1684948177093971, 1684948177093972, 1
107, 1684948177107850, 1684948177109515, 1665
108, 1684948177120087, 1684948177121970, 1883
109, 1684948177157952, 1684948177158081, 129
110, 1684948177171523, 1684948177174204, 2681
111, 1684948177183719, 1684948177183720, 1
112, 1684948177197289, 1684948177198262, 973
113, 1684948177209540, 1684948177209541, 1
114, 1684948177225483, 1684948177225489, 6
115, 1684948177329973, 1684948177329975, 2
116, 1684948177343429, 1684948177346080, 2651
117, 1684948177393979, 1684948177394068, 89
118, 1684948177413952, 1684948177414043, 91
119, 1684948177426815, 1684948177426915, 100
120, 1684948177441952, 1684948177442053, 101
121, 1684948177461508, 1684948177461510, 2
122, 1684948177475126, 1684948177475128, 2
123, 1684948177489952, 1684948177489954, 2
124, 1684948177502754, 1684948177503098, 344
125, 1684948177515604, 1684948177517645, 2041
126, 1684948177527933, 1684948177529827, 1894
127, 1684948177540266, 1684948177541976, 1710
128, 1684948177553990, 1684948177557044, 3054
129, 1684948177569952, 1684948177572929, 2977
130, 1684948177585951, 1684948177590265, 4314
131, 1684948177598250, 1684948177599889, 1639
132, 1684948177613990, 1684948177614075, 85
133, 1684948177626716, 1684948177626838, 122
134, 1684948177641951, 1684948177644641, 2690
135, 1684948177654681, 1684948177654809, 128
136, 1684948177666813, 1684948177666857, 44
137, 1684948177717952, 1684948177717954, 2
138, 1684948177761956, 1684948177762080, 124
139, 1684948177785950, 1684948177786068, 118
140, 1684948177801951, 1684948177802080, 129
141, 1684948177817951, 1684948177818930, 979
142, 1684948177832038, 1684948177832162, 124
143, 1684948177845953, 1684948177847757, 1804
144, 1684948177865952, 1684948177868465, 2513
145, 1684948177881952, 1684948177887437, 5485
146, 1684948177937955, 1684948177937956, 1
147, 1684948178013951, 1684948178014152, 201
148, 1684948178029480, 1684948178029696, 216
149, 1684948178042380, 1684948178046032, 3652
150, 1684948178054630, 1684948178058652, 4022
151, 1684948178066846, 1684948178069847, 3001
152, 1684948178079059, 1684948178082178, 3119
153, 1684948178091299, 1684948178094019, 2720
154, 1684948178113966, 1684948178113968, 2
155, 1684948178127402, 1684948178130098, 2696
156, 1684948178139470, 1684948178141976, 2506
157, 1684948178151534, 1684948178154192, 2658
158, 1684948178163602, 1684948178165915, 2313
159, 1684948178175656, 1684948178178146, 2490
160, 1684948178187705, 1684948178187711, 6
161, 1684948178201154, 1684948178201603, 449
162, 1684948178213301, 1684948178213461, 160
163, 1684948178269956, 1684948178270051, 95
164, 1684948178283168, 1684948178286110, 2942
165, 1684948178295387, 1684948178297593, 2206
166, 1684948178307589, 1684948178309789, 2200
167, 1684948178319811, 1684948178321616, 1805
168, 1684948178332099, 1684948178333973, 1874
169, 1684948178344398, 1684948178345970, 1572
170, 1684948178357950, 1684948178363596, 5646
171, 1684948178373951, 1684948178374065, 114
172, 1684948178385952, 1684948178386066, 114
173, 1684948178397953, 1684948178398068, 115
174, 1684948178429635, 1684948178429741, 106
175, 1684948178442820, 1684948178442924, 104
176, 1684948178455488, 1684948178455587, 99
177, 1684948178469951, 1684948178470052, 101
178, 1684948178485951, 1684948178490714, 4763
179, 1684948178498580, 1684948178501845, 3265
180, 1684948178510803, 1684948178513646, 2843
181, 1684948178522868, 1684948178525928, 3060
182, 1684948178534944, 1684948178537741, 2797
183, 1684948178547022, 1684948178550028, 3006
184, 1684948178559079, 1684948178561569, 2490
185, 1684948178577482, 1684948178577570, 88
186, 1684948178591158, 1684948178593733, 2575
187, 1684948178603381, 1684948178607405, 4024
188, 1684948178615607, 1684948178619300, 3693
189, 1684948178633992, 1684948178633997, 5
190, 1684948178649952, 1684948178649954, 2
191, 1684948178661668, 1684948178661669, 1
192, 1684948178675539, 1684948178677721, 2182
193, 1684948178689954, 1684948178689955, 1
194, 1684948178703002, 1684948178703008, 6
195, 1684948178717951, 1684948178717952, 1
196, 1684948178749979, 1684948178749985, 6
197, 1684948178763461, 1684948178765724, 2263
198, 1684948178775660, 1684948178777571, 1911
199, 1684948178787745, 1684948178789820, 2075
