56, 1684948175569951, 1684948175573416, 3465
57, 1684948175581952, 1684948175582140, 188
58, 1684948175597952, 1684948175598720, 768
59, 1684948175612628, 1684948175613668, 1040
60, 1684948175625952, 1684948175652829, 26877
61, 1684948175661949, 1684948175668092, 6143
62, 1684948175681503, 1684948175681661, 158
63, 1684948175697948, 1684948175698204, 256
64, 1684948175710575, 1684948175710705, 130
65, 1684948175722799, 1684948175722928, 129
66, 1684948175735042, 1684948175735155, 113
67, 1684948175747278, 1684948175747393, 115
68, 1684948175759498, 1684948175759611, 113
69, 1684948175771714, 1684948175771828, 114
70, 1684948175784041, 1684948175784168, 127
71, 1684948175796302, 1684948175796419, 117
72, 1684948175809949, 1684948175810069, 120
73, 1684948175822808, 1684948175822969, 161
74, 1684948175837953, 1684948175842353, 4400
75, 1684948175857980, 1684948175858096, 116
76, 1684948175873987, 1684948175873989, 2
77, 1684948175925955, 1684948175925957, 2
78, 1684948175938492, 1684948175938651, 159
79, 1684948175953479, 1684948175953480, 1
80, 1684948175965896, 1684948175966116, 220
81, 1684948175979204, 1684948175982038, 2834
82, 1684948175991410, 1684948175991520, 110
83, 1684948176005484, 1684948176005485, 1
84, 1684948176021953, 1684948176021955, 2
85, 1684948176041383, 1684948176041404, 21
86, 1684948176057951, 1684948176057952, 1
87, 1684948176113951, 1684948176114106, 155
88, 1684948176126309, 1684948176126425, 116
89, 1684948176138532, 1684948176138647, 115
90, 1684948176150754, 1684948176150936, 182
91, 1684948176165951, 1684948176166081, 130
92, 1684948176178162, 1684948176178292, 130
93, 1684948176209954, 1684948176210087, 133
94, 1684948176222193, 1684948176222326, 133
95, 1684948176235738, 1684948176235868, 130
96, 1684948176247813, 1684948176247943, 130
97, 1684948176259885, 1684948176259998, 113
98, 1684948176273235, 1684948176359999, 86764
99, 1684948176451756, 1684948176474226, 22470
100, 1684948176605951, 1684948176606004, 53
101, 1684948176715871, 1684948176716012, 141
102, 1684948176783008, 1684948176841435, 58427
103, 1684948176844033, 1684948176980497, 136464
104, 1684948176986044, 1684948177033576, 47532
105, 1684948177035372, 1684948177043993, 8621
106, 1684948177093971, 1684948177094027, 56
107, 1684948177107850, 1684948177107908, 58
108, 1684948177120087, 1684948177120144, 57
109, 1684948177157952, 1684948177158010, 58
110, 1684948177171523, 1684948177171580, 57
111, 1684948177183719, 1684948177183770, 51
112, 1684948177197289, 1684948177197346, 57
113, 1684948177209540, 1684948177209592, 52
114, 1684948177225483, 1684948177225537, 54
115, 1684948177329973, 1684948177330024, 51
116, 1684948177343429, 1684948177343485, 56
117, 1684948177393979, 1684948177393981, 2
118, 1684948177413952, 1684948177413957, 5
119, 1684948177426815, 1684948177426817, 2
120, 1684948177441952, 1684948177441953, 1
121, 1684948177461508, 1684948177461596, 88
122, 1684948177475126, 1684948177475226, 100
123, 1684948177489952, 1684948177490053, 101
124, 1684948177502754, 1684948177502995, 241
125, 1684948177515604, 1684948177517555, 1951
126, 1684948177527933, 1684948177529918, 1985
127, 1684948177540266, 1684948177541896, 1630
128, 1684948177553990, 1684948177553991, 1
129, 1684948177569952, 1684948177569954, 2
130, 1684948177585951, 1684948177585956, 5
131, 1684948177598250, 1684948177598251, 1
132, 1684948177613990, 1684948177613991, 1
133, 1684948177626716, 1684948177626808, 92
134, 1684948177641951, 1684948177641956, 5
135, 1684948177654681, 1684948177658117, 3436
136, 1684948177666813, 1684948177690430, 23617
137, 1684948177717952, 1684948177718122, 170
138, 1684948177761956, 1684948177762053, 97
139, 1684948177785950, 1684948177786041, 91
140, 1684948177801951, 1684948177801956, 5
141, 1684948177817951, 1684948177817956, 5
142, 1684948177832038, 1684948177832045, 7
143, 1684948177845953, 1684948177845954, 1
144, 1684948177865952, 1684948177865954, 2
145, 1684948177881952, 1684948177881953, 1
146, 1684948177937955, 1684948177938132, 177
147, 1684948178013951, 1684948178013953, 2
148, 1684948178029480, 1684948178029485, 5
149, 1684948178042380, 1684948178043348, 968
150, 1684948178054630, 1684948178055562, 932
151, 1684948178066846, 1684948178070016, 3170
152, 1684948178079059, 1684948178082008, 2949
153, 1684948178091299, 1684948178094184, 2885
154, 1684948178113966, 1684948178114019, 53
155, 1684948178127402, 1684948178127460, 58
156, 1684948178139470, 1684948178139527, 57
157, 1684948178151534, 1684948178151591, 57
158, 1684948178163602, 1684948178163655, 53
159, 1684948178175656, 1684948178175714, 58
160, 1684948178187705, 1684948178187760, 55
161, 1684948178201154, 1684948178201210, 56
162, 1684948178213301, 1684948178213353, 52
163, 1684948178269956, 1684948178269958, 2
164, 1684948178283168, 1684948178286009, 2841
165, 1684948178295387, 1684948178297696, 2309
166, 1684948178307589, 1684948178309654, 2065
167, 1684948178319811, 1684948178321708, 1897
168, 1684948178332099, 1684948178333957, 1858
169, 1684948178344398, 1684948178348355, 3957
170, 1684948178357950, 1684948178357952, 2
171, 1684948178373951, 1684948178375966, 2015
172, 1684948178385952, 1684948178389625, 3673
173, 1684948178397953, 1684948178401815, 3862
174, 1684948178429635, 1684948178430124, 489
175, 1684948178442820, 1684948178442942, 122
176, 1684948178455488, 1684948178455609, 121
177, 1684948178469951, 1684948178476298, 6347
178, 1684948178485951, 1684948178486044, 93
179, 1684948178498580, 1684948178501748, 3168
180, 1684948178510803, 1684948178513744, 2941
181, 1684948178522868, 1684948178525828, 2960
182, 1684948178534944, 1684948178537839, 2895
183, 1684948178547022, 1684948178549914, 2892
184, 1684948178559079, 1684948178561682, 2603
185, 1684948178577482, 1684948178577484, 2
186, 1684948178591158, 1684948178593831, 2673
187, 1684948178603381, 1684948178607301, 3920
188, 1684948178615607, 1684948178625951, 10344
189, 1684948178633992, 1684948178634189, 197
190, 1684948178649952, 1684948178652562, 2610
191, 1684948178661668, 1684948178661788, 120
192, 1684948178675539, 1684948178677813, 2274
193, 1684948178689954, 1684948178692232, 2278
194, 1684948178703002, 1684948178703129, 127
195, 1684948178717951, 1684948178718910, 959
196, 1684948178749979, 1684948178750110, 131
197, 1684948178763461, 1684948178763591, 130
198, 1684948178775660, 1684948178775773, 113
199, 1684948178787745, 1684948178787875, 130
