87, 1684948530028470, 1684948530033164, 4694
88, 1684948530041244, 1684948530044556, 3312
89, 1684948530055724, 1684948530055846, 122
90, 1684948530068066, 1684948530068992, 926
91, 1684948530085917, 1684948530086234, 317
92, 1684948530105925, 1684948530106063, 138
93, 1684948530120517, 1684948530120842, 325
94, 1684948530133126, 1684948530133365, 239
95, 1684948530145586, 1684948530145709, 123
96, 1684948530158188, 1684948530170026, 11838
97, 1684948530175999, 1684948530176135, 136
98, 1684948530188983, 1684948530189306, 323
99, 1684948530205918, 1684948530206059, 141
100, 1684948530225909, 1684948530226164, 255
101, 1684948530245912, 1684948530246084, 172
102, 1684948530261931, 1684948530262254, 323
103, 1684948530285907, 1684948530286209, 302
104, 1684948530306928, 1684948530307110, 182
105, 1684948530320635, 1684948530321954, 1319
106, 1684948530352954, 1684948530353218, 264
107, 1684948530369916, 1684948530370061, 145
108, 1684948530389917, 1684948530390249, 332
109, 1684948530405978, 1684948530406115, 137
110, 1684948530425916, 1684948530426220, 304
111, 1684948530445917, 1684948530446165, 248
112, 1684948530465926, 1684948530466225, 299
113, 1684948530479018, 1684948530480418, 1400
114, 1684948530490454, 1684948530490493, 39
115, 1684948530513929, 1684948530514069, 140
116, 1684948530541907, 1684948530542028, 121
117, 1684948530561908, 1684948530562044, 136
118, 1684948530577932, 1684948530578257, 325
119, 1684948530613908, 1684948530613966, 58
120, 1684948530627156, 1684948530638083, 10927
121, 1684948530638332, 1684948530645970, 7638
122, 1684948530657041, 1684948530658007, 966
123, 1684948530669301, 1684948530669609, 308
124, 1684948530682206, 1684948530683295, 1089
125, 1684948530701909, 1684948530702210, 301
126, 1684948530714658, 1684948530727046, 12388
127, 1684948530727128, 1684948530735068, 7940
128, 1684948530753909, 1684948530754049, 140
129, 1684948530773908, 1684948530774161, 253
130, 1684948530789908, 1684948530793911, 4003
131, 1684948530801081, 1684948530822094, 21013
132, 1684948530821955, 1684948530826787, 4832
133, 1684948530834751, 1684948530846962, 12211
134, 1684948530847201, 1684948530852127, 4926
135, 1684948530866335, 1684948530870739, 4404
136, 1684948530877696, 1684948530880999, 3303
137, 1684948530897926, 1684948530898238, 312
138, 1684948530910727, 1684948530910866, 139
139, 1684948530923365, 1684948530933927, 10562
140, 1684948530934745, 1684948530941699, 6954
141, 1684948530957910, 1684948530958247, 337
142, 1684948530973927, 1684948530974064, 137
143, 1684948530997909, 1684948530998144, 235
144, 1684948531017925, 1684948531018222, 297
145, 1684948531041909, 1684948531042145, 236
146, 1684948531085909, 1684948531086158, 249
147, 1684948531105917, 1684948531106153, 236
148, 1684948531129907, 1684948531130155, 248
149, 1684948531149927, 1684948531150158, 231
150, 1684948531163364, 1684948531173936, 10572
151, 1684948531175245, 1684948531182153, 6908
152, 1684948531193921, 1684948531194297, 376
153, 1684948531209908, 1684948531211382, 1474
154, 1684948531229916, 1684948531230128, 212
155, 1684948531253907, 1684948531254210, 303
156, 1684948531277906, 1684948531278223, 317
157, 1684948531297925, 1684948531298062, 137
158, 1684948531321908, 1684948531322159, 251
159, 1684948531341926, 1684948531342222, 296
160, 1684948531365908, 1684948531366223, 315
161, 1684948531385907, 1684948531386050, 143
162, 1684948531398999, 1684948531410117, 11118
163, 1684948531410432, 1684948531418067, 7635
164, 1684948531429076, 1684948531441563, 12487
165, 1684948531441429, 1684948531450032, 8603
166, 1684948531457716, 1684948531458664, 948
167, 1684948531470482, 1684948531472302, 1820
168, 1684948531485916, 1684948531486254, 338
169, 1684948531499116, 1684948531501910, 2794
170, 1684948531513908, 1684948531515588, 1680
171, 1684948531533907, 1684948531534157, 250
172, 1684948531553928, 1684948531554170, 242
173, 1684948531573916, 1684948531574168, 252
174, 1684948531593909, 1684948531594141, 232
175, 1684948531613916, 1684948531614150, 234
176, 1684948531629907, 1684948531631284, 1377
177, 1684948531645926, 1684948531646252, 326
178, 1684948531665927, 1684948531666161, 234
179, 1684948531679044, 1684948531689907, 10863
180, 1684948531690555, 1684948531695212, 4657
181, 1684948531713930, 1684948531714228, 298
182, 1684948531737908, 1684948531738321, 413
183, 1684948531765908, 1684948531766868, 960
184, 1684948531778104, 1684948531789590, 11486
185, 1684948531789362, 1684948531816499, 27137
186, 1684948531829917, 1684948531830159, 242
187, 1684948531845972, 1684948531846224, 252
188, 1684948531865907, 1684948531866226, 319
189, 1684948531885916, 1684948531886144, 228
190, 1684948531909907, 1684948531910153, 246
191, 1684948531925908, 1684948531930081, 4173
192, 1684948531937851, 1684948531938109, 258
193, 1684948531957926, 1684948531958155, 229
194, 1684948531981908, 1684948531982227, 319
195, 1684948532001907, 1684948532002048, 141
196, 1684948532015156, 1684948532026118, 10962
197, 1684948532026646, 1684948532034087, 7441
198, 1684948532045097, 1684948532046030, 933
199, 1684948532061907, 1684948532062142, 235
