0, 1684948528444249, 1684948528444614, 365
1, 1684948528459759, 1684948528461128, 1369
2, 1684948528472026, 1684948528473368, 1342
3, 1684948528485920, 1684948528505908, 19988
4, 1684948528506010, 1684948528510455, 4445
5, 1684948528521513, 1684948528522843, 1330
6, 1684948528537925, 1684948528538180, 255
7, 1684948528557912, 1684948528558073, 161
8, 1684948528577925, 1684948528578064, 139
9, 1684948528597918, 1684948528598246, 328
10, 1684948528617926, 1684948528618062, 136
11, 1684948528633907, 1684948528638019, 4112
12, 1684948528649925, 1684948528650252, 327
13, 1684948528669917, 1684948528670150, 233
14, 1684948528689916, 1684948528690040, 124
15, 1684948528709909, 1684948528710213, 304
16, 1684948528729916, 1684948528730043, 127
17, 1684948528753907, 1684948528754137, 230
18, 1684948528773957, 1684948528774211, 254
19, 1684948528789908, 1684948528793929, 4021
20, 1684948528805927, 1684948528806054, 127
21, 1684948528821907, 1684948528833391, 11484
22, 1684948528833256, 1684948528850070, 16814
23, 1684948528849927, 1684948528855272, 5345
24, 1684948528863180, 1684948528867300, 4120
25, 1684948528874655, 1684948528893923, 19268
26, 1684948528907897, 1684948528908035, 138
27, 1684948528920986, 1684948528934482, 13496
28, 1684948528933190, 1684948528937524, 4334
29, 1684948528953916, 1684948528954056, 140
30, 1684948528973917, 1684948528974169, 252
31, 1684948528993909, 1684948528994143, 234
32, 1684948529007352, 1684948529017936, 10584
33, 1684948529018864, 1684948529025619, 6755
34, 1684948529040870, 1684948529041005, 135
35, 1684948529061925, 1684948529062243, 318
36, 1684948529081917, 1684948529082152, 235
37, 1684948529101908, 1684948529102031, 123
38, 1684948529118094, 1684948529118398, 304
39, 1684948529145907, 1684948529146154, 247
40, 1684948529165908, 1684948529166142, 234
41, 1684948529181931, 1684948529182055, 124
42, 1684948529197908, 1684948529199210, 1302
43, 1684948529213917, 1684948529214044, 127
44, 1684948529233909, 1684948529234218, 309
45, 1684948529253916, 1684948529254044, 128
46, 1684948529277908, 1684948529278141, 233
47, 1684948529290712, 1684948529301907, 11195
48, 1684948529302171, 1684948529307312, 5141
49, 1684948529321553, 1684948529321729, 176
50, 1684948529341907, 1684948529342163, 256
51, 1684948529355064, 1684948529374046, 18982
52, 1684948529373907, 1684948529379411, 5504
53, 1684948529397908, 1684948529398049, 141
54, 1684948529421907, 1684948529422030, 123
55, 1684948529441908, 1684948529442840, 932
56, 1684948529457951, 1684948529458074, 123
57, 1684948529477908, 1684948529478210, 302
58, 1684948529491088, 1684948529492306, 1218
59, 1684948529502347, 1684948529502385, 38
60, 1684948529521519, 1684948529534551, 13032
61, 1684948529534309, 1684948529553916, 19607
62, 1684948529554849, 1684948529559294, 4445
63, 1684948529570394, 1684948529572377, 1983
64, 1684948529581650, 1684948529581963, 313
65, 1684948529594555, 1684948529601910, 7355
66, 1684948529605623, 1684948529627072, 21449
67, 1684948529635690, 1684948529639367, 3677
68, 1684948529657908, 1684948529658209, 301
69, 1684948529670690, 1684948529670829, 139
70, 1684948529689930, 1684948529690233, 303
71, 1684948529713908, 1684948529714221, 313
72, 1684948529733907, 1684948529734048, 141
73, 1684948529757907, 1684948529758029, 122
74, 1684948529781908, 1684948529782043, 135
75, 1684948529801909, 1684948529802159, 250
76, 1684948529817908, 1684948529822080, 4172
77, 1684948529837916, 1684948529838042, 126
78, 1684948529857916, 1684948529858052, 136
79, 1684948529885907, 1684948529886028, 121
80, 1684948529905925, 1684948529906158, 233
81, 1684948529929909, 1684948529930226, 317
82, 1684948529949916, 1684948529950143, 227
83, 1684948529973908, 1684948529974226, 318
84, 1684948529989908, 1684948529991376, 1468
85, 1684948530001265, 1684948530001512, 247
86, 1684948530013889, 1684948530017992, 4103
87, 1684948530028470, 1684948530028770, 300
88, 1684948530041244, 1684948530042199, 955
89, 1684948530055724, 1684948530056042, 318
90, 1684948530068066, 1684948530068212, 146
91, 1684948530085917, 1684948530086041, 124
92, 1684948530105925, 1684948530106185, 260
93, 1684948530120517, 1684948530120773, 256
94, 1684948530133126, 1684948530145836, 12710
95, 1684948530145586, 1684948530155790, 10204
96, 1684948530158188, 1684948530161017, 2829
97, 1684948530175999, 1684948530176291, 292
98, 1684948530188983, 1684948530189236, 253
99, 1684948530205918, 1684948530206153, 235
100, 1684948530225909, 1684948530226235, 326
101, 1684948530245912, 1684948530247695, 1783
102, 1684948530261931, 1684948530262183, 252
103, 1684948530285907, 1684948530286047, 140
104, 1684948530306928, 1684948530307324, 396
105, 1684948530320635, 1684948530321035, 400
106, 1684948530352954, 1684948530353083, 129
107, 1684948530369916, 1684948530370225, 309
108, 1684948530389917, 1684948530390049, 132
109, 1684948530405978, 1684948530406211, 233
110, 1684948530425916, 1684948530426152, 236
111, 1684948530445917, 1684948530446039, 122
112, 1684948530465926, 1684948530466158, 232
113, 1684948530479018, 1684948530489937, 10919
114, 1684948530490454, 1684948530495326, 4872
115, 1684948530513929, 1684948530514230, 301
116, 1684948530541907, 1684948530542154, 247
117, 1684948530561908, 1684948530562139, 231
118, 1684948530577932, 1684948530578056, 124
119, 1684948530613908, 1684948530614182, 274
120, 1684948530627156, 1684948530628304, 1148
121, 1684948530638332, 1684948530638371, 39
122, 1684948530657041, 1684948530669540, 12499
123, 1684948530669301, 1684948530679790, 10489
124, 1684948530682206, 1684948530686939, 4733
125, 1684948530701909, 1684948530702143, 234
126, 1684948530714658, 1684948530714882, 224
127, 1684948530727128, 1684948530727185, 57
128, 1684948530753909, 1684948530754143, 234
129, 1684948530773908, 1684948530774230, 322
130, 1684948530789908, 1684948530794087, 4179
131, 1684948530801081, 1684948530806263, 5182
132, 1684948530821955, 1684948530822195, 240
133, 1684948530834751, 1684948530834885, 134
134, 1684948530847201, 1684948530847243, 42
135, 1684948530866335, 1684948530871632, 5297
136, 1684948530877696, 1684948530884041, 6345
137, 1684948530897926, 1684948530898167, 241
138, 1684948530910727, 1684948530911660, 933
139, 1684948530923365, 1684948530934108, 10743
140, 1684948530934745, 1684948530939675, 4930
141, 1684948530957910, 1684948530958045, 135
142, 1684948530973927, 1684948530974891, 964
143, 1684948530997909, 1684948530998049, 140
144, 1684948531017925, 1684948531018289, 364
145, 1684948531041909, 1684948531042211, 302
146, 1684948531085909, 1684948531086227, 318
147, 1684948531105917, 1684948531106059, 142
148, 1684948531129907, 1684948531130031, 124
149, 1684948531149927, 1684948531150224, 297
150, 1684948531163364, 1684948531163908, 544
151, 1684948531175245, 1684948531175394, 149
152, 1684948531193921, 1684948531194079, 158
153, 1684948531209908, 1684948531211211, 1303
154, 1684948531229916, 1684948531229973, 57
155, 1684948531253907, 1684948531254143, 236
156, 1684948531277906, 1684948531278153, 247
157, 1684948531297925, 1684948531298156, 231
158, 1684948531321908, 1684948531322228, 320
159, 1684948531341926, 1684948531342064, 138
160, 1684948531365908, 1684948531366030, 122
161, 1684948531385907, 1684948531386143, 236
162, 1684948531398999, 1684948531409937, 10938
163, 1684948531410432, 1684948531415108, 4676
164, 1684948531429076, 1684948531441696, 12620
165, 1684948531441429, 1684948531447044, 5615
166, 1684948531457716, 1684948531457961, 245
167, 1684948531470482, 1684948531486172, 15690
168, 1684948531485916, 1684948531494371, 8455
169, 1684948531499116, 1684948531506226, 7110
170, 1684948531513908, 1684948531534032, 20124
171, 1684948531533907, 1684948531543981, 10074
172, 1684948531553928, 1684948531554069, 141
173, 1684948531573916, 1684948531574237, 321
174, 1684948531593909, 1684948531595217, 1308
175, 1684948531613916, 1684948531614057, 141
176, 1684948531629907, 1684948531633930, 4023
177, 1684948531645926, 1684948531646052, 126
178, 1684948531665927, 1684948531666227, 300
179, 1684948531679044, 1684948531680157, 1113
180, 1684948531690555, 1684948531690594, 39
181, 1684948531713930, 1684948531714069, 139
182, 1684948531737908, 1684948531738030, 122
183, 1684948531765908, 1684948531766033, 125
184, 1684948531778104, 1684948531789496, 11392
185, 1684948531789362, 1684948531813491, 24129
186, 1684948531829917, 1684948531830058, 141
187, 1684948531845972, 1684948531846786, 814
188, 1684948531865907, 1684948531866031, 124
189, 1684948531885916, 1684948531886209, 293
190, 1684948531909907, 1684948531910222, 315
191, 1684948531925908, 1684948531929910, 4002
192, 1684948531937851, 1684948531938177, 326
193, 1684948531957926, 1684948531958062, 136
194, 1684948531981908, 1684948531982158, 250
195, 1684948532001907, 1684948532002141, 234
196, 1684948532015156, 1684948532025938, 10782
197, 1684948532026646, 1684948532031084, 4438
198, 1684948532045097, 1684948532045234, 137
199, 1684948532061907, 1684948532063659, 1752
