0, 1684947851929024, 1684947851929058, 34
1, 1684947851953006, 1684947851953007, 1
2, 1684947851969003, 1684947851969004, 1
3, 1684947851985003, 1684947851985004, 1
4, 1684947852001003, 1684947852001004, 1
5, 1684947852017003, 1684947852017004, 1
6, 1684947852033002, 1684947852033003, 1
7, 1684947852049003, 1684947852049005, 2
8, 1684947852065005, 1684947852065006, 1
9, 1684947852081002, 1684947852081003, 1
10, 1684947852097002, 1684947852097003, 1
11, 1684947852113003, 1684947852113004, 1
12, 1684947852129002, 1684947852129003, 1
13, 1684947852145002, 1684947852145003, 1
14, 1684947852161003, 1684947852161005, 2
15, 1684947852177002, 1684947852177003, 1
16, 1684947852193002, 1684947852193003, 1
17, 1684947852209004, 1684947852209006, 2
18, 1684947852225002, 1684947852225003, 1
19, 1684947852241002, 1684947852241003, 1
20, 1684947852253010, 1684947852253012, 2
21, 1684947852269005, 1684947852269007, 2
22, 1684947852285003, 1684947852285004, 1
23, 1684947852301002, 1684947852301003, 1
24, 1684947852317004, 1684947852317006, 2
25, 1684947852337003, 1684947852337004, 1
26, 1684947852353002, 1684947852353003, 1
27, 1684947852369002, 1684947852369041, 39
28, 1684947852389004, 1684947852389006, 2
29, 1684947852405002, 1684947852405003, 1
30, 1684947852421002, 1684947852421003, 1
31, 1684947852437002, 1684947852437003, 1
32, 1684947852453003, 1684947852453004, 1
33, 1684947852469020, 1684947852469021, 1
34, 1684947852485002, 1684947852485003, 1
35, 1684947852501002, 1684947852501003, 1
36, 1684947852517002, 1684947852517003, 1
37, 1684947852533004, 1684947852533005, 1
38, 1684947852549002, 1684947852549003, 1
39, 1684947852565002, 1684947852565003, 1
40, 1684947852581004, 1684947852581005, 1
41, 1684947852597005, 1684947852597006, 1
42, 1684947852613002, 1684947852613004, 2
43, 1684947852625009, 1684947852625011, 2
44, 1684947852637008, 1684947852637010, 2
45, 1684947852649008, 1684947852649009, 1
46, 1684947852661008, 1684947852661010, 2
47, 1684947852677003, 1684947852677004, 1
48, 1684947852689057, 1684947852689058, 1
49, 1684947852701009, 1684947852701049, 40
50, 1684947852717002, 1684947852717004, 2
51, 1684947852733003, 1684947852733004, 1
52, 1684947852749002, 1684947852749003, 1
53, 1684947852765002, 1684947852765003, 1
54, 1684947852776476, 1684947852776477, 1
55, 1684947852793002, 1684947852793003, 1
56, 1684947852809002, 1684947852809003, 1
57, 1684947852825002, 1684947852825003, 1
58, 1684947852837010, 1684947852837012, 2
59, 1684947852853002, 1684947852853003, 1
60, 1684947852869002, 1684947852869003, 1
61, 1684947852885002, 1684947852885003, 1
62, 1684947852901002, 1684947852901003, 1
63, 1684947852917002, 1684947852917003, 1
64, 1684947852933002, 1684947852933003, 1
65, 1684947852944475, 1684947852944476, 1
66, 1684947852961002, 1684947852961003, 1
67, 1684947852977002, 1684947852977003, 1
68, 1684947852997003, 1684947852997005, 2
69, 1684947853013004, 1684947853013006, 2
70, 1684947853029002, 1684947853029003, 1
71, 1684947853045004, 1684947853045006, 2
72, 1684947853061002, 1684947853061004, 2
73, 1684947853077004, 1684947853077005, 1
74, 1684947853093004, 1684947853093005, 1
75, 1684947853109002, 1684947853109003, 1
76, 1684947853121012, 1684947853121013, 1
77, 1684947853137003, 1684947853137004, 1
78, 1684947853153002, 1684947853153003, 1
79, 1684947853165008, 1684947853165010, 2
80, 1684947853181003, 1684947853181005, 2
81, 1684947853197004, 1684947853197006, 2
82, 1684947853213002, 1684947853213004, 2
83, 1684947853229003, 1684947853229004, 1
84, 1684947853245002, 1684947853245003, 1
85, 1684947853261003, 1684947853261004, 1
86, 1684947853277002, 1684947853277003, 1
87, 1684947853293002, 1684947853293003, 1
88, 1684947853309002, 1684947853309003, 1
89, 1684947853325002, 1684947853325003, 1
90, 1684947853336479, 1684947853336480, 1
91, 1684947853347957, 1684947853347959, 2
92, 1684947853359434, 1684947853359436, 2
93, 1684947853377002, 1684947853377003, 1
94, 1684947853393054, 1684947853393056, 2
95, 1684947853409002, 1684947853409003, 1
96, 1684947853420485, 1684947853420486, 1
97, 1684947853437002, 1684947853437003, 1
98, 1684947853449778, 1684947853449779, 1
99, 1684947853469004, 1684947853469006, 2
100, 1684947853485002, 1684947853485003, 1
101, 1684947853501004, 1684947853501037, 33
102, 1684947853517002, 1684947853517003, 1
103, 1684947853533004, 1684947853533005, 1
104, 1684947853549002, 1684947853549003, 1
105, 1684947853565002, 1684947853565003, 1
106, 1684947853581004, 1684947853581006, 2
107, 1684947853597002, 1684947853597003, 1
108, 1684947853613003, 1684947853613004, 1
109, 1684947853629003, 1684947853629004, 1
110, 1684947853645003, 1684947853645004, 1
111, 1684947853661002, 1684947853661003, 1
112, 1684947853677002, 1684947853677003, 1
113, 1684947853693002, 1684947853693003, 1
114, 1684947853705008, 1684947853705009, 1
115, 1684947853717006, 1684947853717007, 1
116, 1684947853733004, 1684947853733006, 2
117, 1684947853749019, 1684947853749020, 1
118, 1684947853765004, 1684947853765006, 2
119, 1684947853781002, 1684947853781004, 2
120, 1684947853797002, 1684947853797003, 1
121, 1684947853809009, 1684947853809011, 2
122, 1684947853825002, 1684947853825003, 1
123, 1684947853845003, 1684947853845005, 2
124, 1684947853861002, 1684947853861004, 2
125, 1684947853877003, 1684947853877005, 2
126, 1684947853893002, 1684947853893003, 1
127, 1684947853909002, 1684947853909003, 1
128, 1684947853925004, 1684947853925006, 2
129, 1684947853941004, 1684947853941005, 1
130, 1684947853957002, 1684947853957003, 1
131, 1684947853968834, 1684947853968835, 1
132, 1684947853985004, 1684947853985005, 1
133, 1684947853997007, 1684947853997008, 1
134, 1684947854013002, 1684947854013003, 1
135, 1684947854029003, 1684947854029005, 2
136, 1684947854045002, 1684947854045003, 1
137, 1684947854056829, 1684947854056830, 1
138, 1684947854073002, 1684947854073003, 1
139, 1684947854089004, 1684947854089005, 1
140, 1684947854100833, 1684947854100834, 1
141, 1684947854117002, 1684947854117003, 1
142, 1684947854128832, 1684947854128833, 1
143, 1684947854145002, 1684947854145003, 1
144, 1684947854161005, 1684947854161006, 1
145, 1684947854181004, 1684947854181006, 2
146, 1684947854197004, 1684947854197006, 2
147, 1684947854213004, 1684947854213006, 2
148, 1684947854229002, 1684947854229003, 1
149, 1684947854241012, 1684947854241014, 2
150, 1684947854257004, 1684947854257005, 1
151, 1684947854273002, 1684947854273003, 1
152, 1684947854289002, 1684947854289036, 34
153, 1684947854305003, 1684947854305004, 1
154, 1684947854321002, 1684947854321003, 1
155, 1684947854333010, 1684947854333011, 1
156, 1684947854349002, 1684947854349003, 1
157, 1684947854365002, 1684947854365003, 1
158, 1684947854381002, 1684947854381003, 1
159, 1684947854397004, 1684947854397005, 1
160, 1684947854413002, 1684947854413003, 1
161, 1684947854429002, 1684947854429003, 1
162, 1684947854440518, 1684947854440519, 1
163, 1684947854453008, 1684947854453009, 1
164, 1684947854469002, 1684947854469003, 1
165, 1684947854481008, 1684947854481010, 2
166, 1684947854497002, 1684947854497003, 1
167, 1684947854513002, 1684947854513003, 1
168, 1684947854529005, 1684947854529006, 1
169, 1684947854540504, 1684947854540505, 1
170, 1684947854557002, 1684947854557003, 1
171, 1684947854568502, 1684947854568503, 1
172, 1684947854585004, 1684947854585005, 1
173, 1684947854601002, 1684947854601003, 1
174, 1684947854621003, 1684947854621004, 1
175, 1684947854641042, 1684947854641043, 1
176, 1684947854657003, 1684947854657004, 1
177, 1684947854673002, 1684947854673003, 1
178, 1684947854689002, 1684947854689003, 1
179, 1684947854705002, 1684947854705003, 1
180, 1684947854717009, 1684947854717010, 1
181, 1684947854733002, 1684947854733003, 1
182, 1684947854749003, 1684947854749004, 1
183, 1684947854765002, 1684947854765003, 1
184, 1684947854781002, 1684947854781003, 1
185, 1684947854797002, 1684947854797004, 2
186, 1684947854808502, 1684947854808503, 1
187, 1684947854825002, 1684947854825003, 1
188, 1684947854841002, 1684947854841003, 1
189, 1684947854857002, 1684947854857003, 1
190, 1684947854873002, 1684947854873003, 1
191, 1684947854889005, 1684947854889006, 1
192, 1684947854905005, 1684947854905006, 1
193, 1684947854925002, 1684947854925004, 2
194, 1684947854941002, 1684947854941003, 1
195, 1684947854957002, 1684947854957003, 1
196, 1684947854973002, 1684947854973003, 1
197, 1684947854984478, 1684947854984479, 1
198, 1684947855001002, 1684947855001003, 1
199, 1684947855012479, 1684947855012480, 1
